gw2a55c-008,GW2A-LV55PG1156C8/I7,GW2A,GW2A-55C,PBGA1156,LV,C8/I7,8,607,54720,41040,109440bit,2520Kb,,40,6,
gw2a55c-009,GW2A-LV55PG1156C7/I6,GW2A,GW2A-55C,PBGA1156,LV,C7/I6,7,607,54720,41040,109440bit,2520Kb,,40,6,
gw2a55c-010,GW2A-LV55UG676C9/I8,GW2A,GW2A-55C,UBGA676,LV,C9/I8,9,525,54720,41040,109440bit,2520Kb,,40,6,
gw2a55c-011,GW2A-LV55UG676C8/I7,GW2A,GW2A-55C,UBGA676,LV,C8/I7,8,525,54720,41040,109440bit,2520Kb,,40,6,
gw2a55c-012,GW2A-LV55UG676C7/I6,GW2A,GW2A-55C,UBGA676,LV,C7/I6,7,525,54720,41040,109440bit,2520Kb,,40,6,
gw2a55c-013,GW2A-LV55UG676ES,GW2A,GW2A-55C,UBGA676,LV,ES,7,525,54720,41040,109440bit,2520Kb,,40,6,
gw2a55c-014,GW2A-LV55UG324DC9/I8,GW2A,GW2A-55C,UBGA324D,LV,C9/I8,9,239,54720,41040,109440bit,2520Kb,,40,6,
gw2a55c-015,GW2A-LV55UG324DC7/I6,GW2A,GW2A-55C,UBGA324D,LV,C7/I6,7,239,54720,41040,109440bit,2520Kb,,40,6,
gw1ns4c-000,GW1NS-LV4CQN48C6/I5,GW1NS,GW1NS-4C,QFN48,LV,C6/I5,6,39,4608,3456,,180Kb,,16,2,
gw1ns4c-001,GW1NS-LV4CQN48C5/I4,GW1NS,GW1NS-4C,QFN48,LV,C5/I4,5,39,4608,3456,,180Kb,,16,2,
gw1ns4c-002,GW1NS-LV4CQN48ES,GW1NS,GW1NS-4C,QFN48,LV,ES,5,39,4608,3456,,180Kb,,16,2,
gw1ns4c-003,GW1NS-LV4CCS49C6/I5,GW1NS,GW1NS-4C,WLCSP49,LV,C6/I5,6,42,4608,3456,,180Kb,,16,2,
gw1ns4c-004,GW1NS-LV4CCS49C5/I4,GW1NS,GW1NS-4C,WLCSP49,LV,C5/I4,5,42,4608,3456,,180Kb,,16,2,
gw1ns4c-007,GW1NS-LV4CQN48C7/I6,GW1NS,GW1NS-4C,QFN48,LV,C7/I6,7,39,4608,3456,,180Kb,,16,2,
gw1ns4c-008,GW1NS-LV4CCS49C7/I6,GW1NS,GW1NS-4C,WLCSP49,LV,C7/I6,7,42,4608,3456,,180Kb,,16,2,
gw1ns4c-009,GW1NS-LV4CMG64C7/I6,GW1NS,GW1NS-4C,MBGA64,LV,C7/I6,7,56,4608,3456,,180Kb,,16,2,
gw1ns4c-010,GW1NS-LV4CMG64C6/I5,GW1NS,GW1NS-4C,MBGA64,LV,C6/I5,6,56,4608,3456,,180Kb,,16,2,
gw1ns4c-011,GW1NS-LV4CMG64C5/I4,GW1NS,GW1NS-4C,MBGA64,LV,C5/I4,5,56,4608,3456,,180Kb,,16,2,
gw2a18c-000,GW2A-LV18QN88A6,GW2A,GW2A-18C,QFN88,LV,A6,6,66,20736,15552,41472bit,828Kb,,48,2,
gw2a18c-001,GW2A-LV18QN88C8/I7,GW2A,GW2A-18C,QFN88,LV,C8/I7,8,66,20736,15552,41472bit,828Kb,,48,2,
gw2a18c-002,GW2A-LV18QN88C7/I6,GW2A,GW2A-18C,QFN88,LV,C7/I6,7,66,20736,15552,41472bit,828Kb,,48,2,
gw2a18c-003,GW2A-LV18LQ144C8/I7,GW2A,GW2A-18C,LQFP144,LV,C8/I7,8,119,20736,15552,41472bit,828Kb,,48,4,
gw2a18c-004,GW2A-LV18LQ144C7/I6,GW2A,GW2A-18C,LQFP144,LV,C7/I6,7,119,20736,15552,41472bit,828Kb,,48,4,
gw2a18c-005,GW2A-LV18EQ144C8/I7,GW2A,GW2A-18C,eLQFP144,LV,C8/I7,8,119,20736,15552,41472bit,828Kb,,48,4,
gw2a18c-006,GW2A-LV18EQ144C7/I6,GW2A,GW2A-18C,eLQFP144,LV,C7/I6,7,119,20736,15552,41472bit,828Kb,,48,4,
gw2a18c-007,GW2A-LV18MG196C8/I7,GW2A,GW2A-18C,MBGA196,LV,C8/I7,8,114,20736,15552,41472bit,828Kb,,48,4,
gw2a18c-008,GW2A-LV18MG196C7/I6,GW2A,GW2A-18C,MBGA196,LV,C7/I6,7,114,20736,15552,41472bit,828Kb,,48,4,
gw2a18c-009,GW2A-LV18PG256SC8/I7,GW2A,GW2A-18C,PBGA256S,LV,C8/I7,8,192,20736,15552,41472bit,828Kb,,48,4,
gw2a18c-010,GW2A-LV18PG256SC7/I6,GW2A,GW2A-18C,PBGA256S,LV,C7/I6,7,192,20736,15552,41472bit,828Kb,,48,4,
gw2a18c-011,GW2A-LV18PG256C8/I7,GW2A,GW2A-18C,PBGA256,LV,C8/I7,8,207,20736,15552,41472bit,828Kb,,48,4,
gw2a18c-012,GW2A-LV18PG256C7/I6,GW2A,GW2A-18C,PBGA256,LV,C7/I6,7,207,20736,15552,41472bit,828Kb,,48,4,
gw2a18c-013,GW2A-LV18PG256C9/I8,GW2A,GW2A-18C,PBGA256,LV,C9/I8,9,207,20736,15552,41472bit,828Kb,,48,4,
gw2a18c-014,GW2A-LV18PG256CC8/I7,GW2A,GW2A-18C,PBGA256C,LV,C8/I7,8,190,20736,15552,41472bit,828Kb,,48,4,
gw2a18c-015,GW2A-LV18PG256CC7/I6,GW2A,GW2A-18C,PBGA256C,LV,C7/I6,7,190,20736,15552,41472bit,828Kb,,48,4,
gw2a18c-016,GW2A-LV18PG256EC8/I7,GW2A,GW2A-18C,PBGA256E,LV,C8/I7,8,162,20736,15552,41472bit,828Kb,,48,4,
gw2a18c-017,GW2A-LV18UG324C8/I7,GW2A,GW2A-18C,UBGA324,LV,C8/I7,8,239,20736,15552,41472bit,828Kb,,48,4,
gw2a18c-018,GW2A-LV18UG324C7/I6,GW2A,GW2A-18C,UBGA324,LV,C7/I6,7,239,20736,15552,41472bit,828Kb,,48,4,
gw2a18c-019,GW2A-LV18PG484A6,GW2A,GW2A-18C,PBGA484,LV,A6,6,319,20736,15552,41472bit,828Kb,,48,4,
gw2a18c-020,GW2A-LV18PG484C9/I8,GW2A,GW2A-18C,PBGA484,LV,C9/I8,9,319,20736,15552,41472bit,828Kb,,48,4,
gw2a18c-021,GW2A-LV18PG484C8/I7,GW2A,GW2A-18C,PBGA484,LV,C8/I7,8,319,20736,15552,41472bit,828Kb,,48,4,
gw2a18c-022,GW2A-LV18PG484C7/I6,GW2A,GW2A-18C,PBGA484,LV,C7/I6,7,319,20736,15552,41472bit,828Kb,,48,4,
gw2a18c-023,GW2A-LV18PG256A6,GW2A,GW2A-18C,PBGA256,LV,A6,6,207,20736,15552,41472bit,828Kb,,48,4,
gw2ar18c-000,GW2AR-LV18QN88C8/I7,GW2AR,GW2AR-18C,QFN88,LV,C8/I7,8,66,20736,15552,41472bit,828Kb,,48,2,
gw2ar18c-001,GW2AR-LV18QN88C7/I6,GW2AR,GW2AR-18C,QFN88,LV,C7/I6,7,66,20736,15552,41472bit,828Kb,,48,2,
gw2ar18c-002,GW2AR-LV18LQ144C8/I7,GW2AR,GW2AR-18C,LQFP144,LV,C8/I7,8,120,20736,15552,41472bit,828Kb,,48,4,
gw2ar18c-003,GW2AR-LV18LQ144C7/I6,GW2AR,GW2AR-18C,LQFP144,LV,C7/I6,7,120,20736,15552,41472bit,828Kb,,48,4,
gw2ar18c-004,GW2AR-LV18EQ144C8/I7,GW2AR,GW2AR-18C,eLQFP144,LV,C8/I7,8,120,20736,15552,41472bit,828Kb,,48,4,
gw2ar18c-005,GW2AR-LV18EQ144C7/I6,GW2AR,GW2AR-18C,eLQFP144,LV,C7/I6,7,120,20736,15552,41472bit,828Kb,,48,4,
gw2ar18c-006,GW2AR-LV18LQ176C9/I8,GW2AR,GW2AR-18C,LQFP176,LV,C9/I8,9,140,20736,15552,41472bit,828Kb,,48,3,
gw2ar18c-007,GW2AR-LV18LQ176C8/I7,GW2AR,GW2AR-18C,LQFP176,LV,C8/I7,8,140,20736,15552,41472bit,828Kb,,48,3,
gw2ar18c-008,GW2AR-LV18LQ176C7/I6,GW2AR,GW2AR-18C,LQFP176,LV,C7/I6,7,140,20736,15552,41472bit,828Kb,,48,3,
gw2ar18c-009,GW2AR-LV18EQ176C8/I7,GW2AR,GW2AR-18C,eLQFP176,LV,C8/I7,8,140,20736,15552,41472bit,828Kb,,48,3,
gw2ar18c-010,GW2AR-LV18EQ176C7/I6,GW2AR,GW2AR-18C,eLQFP176,LV,C7/I6,7,140,20736,15552,41472bit,828Kb,,48,3,
gw2ar18c-011,GW2AR-LV18QN88PC8/I7,GW2AR,GW2AR-18C,QFN88P,LV,C8/I7,8,66,20736,15552,41472bit,828Kb,,48,2,
gw2ar18c-012,GW2AR-LV18QN88PC7/I6,GW2AR,GW2AR-18C,QFN88P,LV,C7/I6,7,66,20736,15552,41472bit,828Kb,,48,2,
gw2ar18c-013,GW2AR-LV18EQ144PC9/I8,GW2AR,GW2AR-18C,eLQFP144P,LV,C9/I8,9,120,20736,15552,41472bit,828Kb,,48,4,
gw2ar18c-014,GW2AR-LV18EQ144PC8/I7,GW2AR,GW2AR-18C,eLQFP144P,LV,C8/I7,8,120,20736,15552,41472bit,828Kb,,48,4,
gw2ar18c-015,GW2AR-LV18EQ144PC7/I6,GW2AR,GW2AR-18C,eLQFP144P,LV,C7/I6,7,120,20736,15552,41472bit,828Kb,,48,4,
gw2ar18c-016,GW2AR-LV18QN88PFC9/I8,GW2AR,GW2AR-18C,QFN88PF,LV,C9/I8,9,66,20736,15552,41472bit,828Kb,,48,2,
gw2ar18c-017,GW2AR-LV18QN88PFC8/I7,GW2AR,GW2AR-18C,QFN88PF,LV,C8/I7,8,66,20736,15552,41472bit,828Kb,,48,2,
gw2ar18c-018,GW2AR-LV18QN88PFC7/I6,GW2AR,GW2AR-18C,QFN88PF,LV,C7/I6,7,66,20736,15552,41472bit,828Kb,,48,2,
gw2ar18c-019,GW2AR-LV18EQ144PFC9/I8,GW2AR,GW2AR-18C,eLQFP144PF,LV,C9/I8,9,120,20736,15552,41472bit,828Kb,,48,4,
gw2ar18c-020,GW2AR-LV18EQ144PFC8/I7,GW2AR,GW2AR-18C,eLQFP144PF,LV,C8/I7,8,120,20736,15552,41472bit,828Kb,,48,4,
gw2ar18c-021,GW2AR-LV18EQ144PFC7/I6,GW2AR,GW2AR-18C,eLQFP144PF,LV,C7/I6,7,120,20736,15552,41472bit,828Kb,,48,4,
gw2anr18c-000,GW2ANR-LV18QN88C9/I8,GW2ANR,GW2ANR-18C,QFN88,LV,C9/I8,9,66,20736,15552,41472bit,828Kb,,48,2,
gw2anr18c-001,GW2ANR-LV18QN88C8/I7,GW2ANR,GW2ANR-18C,QFN88,LV,C8/I7,8,66,20736,15552,41472bit,828Kb,,48,2,
gw2anr18c-002,GW2ANR-LV18QN88C7/I6,GW2ANR,GW2ANR-18C,QFN88,LV,C7/I6,7,66,20736,15552,41472bit,828Kb,,48,2,
gw2anr18c-003,GW2ANR-LV18QN88ES,GW2ANR,GW2ANR-18C,QFN88,LV,ES,7,66,20736,15552,41472bit,828Kb,,48,2,
gw2an55c-000,GW2AN-LV55UG676C9/I8,GW2AN,GW2AN-55C,UBGA676,LV,C9/I8,9,521,54720,41040,109440bit,2520Kb,,40,6,
gw2an55c-001,GW2AN-LV55UG676C8/I7,GW2AN,GW2AN-55C,UBGA676,LV,C8/I7,8,521,54720,41040,109440bit,2520Kb,,40,6,
gw2an55c-002,GW2AN-LV55UG676C7/I6,GW2AN,GW2AN-55C,UBGA676,LV,C7/I6,7,521,54720,41040,109440bit,2520Kb,,40,6,
gw2an18x-000,GW2AN-LV18XUG400C8/I7,GW2AN,GW2AN-18X,UBGA400,LV,C8/I7,8,335,20736,15552,41472bit,540Kb,,,2,UBGA400-LV
gw2an18x-001,GW2AN-LV18XUG400C7/I6,GW2AN,GW2AN-18X,UBGA400,LV,C7/I6,7,335,20736,15552,41472bit,540Kb,,,2,UBGA400-LV
gw2an18x-002,GW2AN-EV18XUG400C8/I7,GW2AN,GW2AN-18X,UBGA400,EV,C8/I7,8,335,20736,15552,41472bit,540Kb,,,2,UBGA400-EV
gw2an18x-003,GW2AN-EV18XUG400C7/I6,GW2AN,GW2AN-18X,UBGA400,EV,C7/I6,7,335,20736,15552,41472bit,540Kb,,,2,UBGA400-EV
gw2an18x-004,GW2AN-UV18XUG400C8/I7,GW2AN,GW2AN-18X,UBGA400,UV,C8/I7,8,335,20736,15552,41472bit,540Kb,,,2,UBGA400-UV
gw2an18x-005,GW2AN-UV18XUG400C7/I6,GW2AN,GW2AN-18X,UBGA400,UV,C7/I6,7,335,20736,15552,41472bit,540Kb,,,2,UBGA400-UV
gw2an18x-006,GW2AN-LV18XUG484C8/I7,GW2AN,GW2AN-18X,UBGA484,LV,C8/I7,8,383,20736,15552,41472bit,540Kb,,,2,UBGA484-LV
gw2an18x-007,GW2AN-LV18XUG484C7/I6,GW2AN,GW2AN-18X,UBGA484,LV,C7/I6,7,383,20736,15552,41472bit,540Kb,,,2,UBGA484-LV
gw2an18x-008,GW2AN-EV18XUG484C8/I7,GW2AN,GW2AN-18X,UBGA484,EV,C8/I7,8,383,20736,15552,41472bit,540Kb,,,2,UBGA484-EV
gw2an18x-009,GW2AN-EV18XUG484C7/I6,GW2AN,GW2AN-18X,UBGA484,EV,C7/I6,7,383,20736,15552,41472bit,540Kb,,,2,UBGA484-EV
gw2an18x-010,GW2AN-UV18XUG484C8/I7,GW2AN,GW2AN-18X,UBGA484,UV,C8/I7,8,383,20736,15552,41472bit,540Kb,,,2,UBGA484-UV
gw2an18x-011,GW2AN-UV18XUG484C7/I6,GW2AN,GW2AN-18X,UBGA484,UV,C7/I6,7,383,20736,15552,41472bit,540Kb,,,2,UBGA484-UV
gw2an18x-012,GW2AN-LV18XPG484C8/I7,GW2AN,GW2AN-18X,PBGA484,LV,C8/I7,8,381,20736,15552,41472bit,540Kb,,,2,PBGA484-LV
gw2an18x-013,GW2AN-LV18XPG484C7/I6,GW2AN,GW2AN-18X,PBGA484,LV,C7/I6,7,381,20736,15552,41472bit,540Kb,,,2,PBGA484-LV
gw2an18x-014,GW2AN-EV18XPG484C8/I7,GW2AN,GW2AN-18X,PBGA484,EV,C8/I7,8,381,20736,15552,41472bit,540Kb,,,2,PBGA484-EV
gw2an18x-015,GW2AN-EV18XPG484C7/I6,GW2AN,GW2AN-18X,PBGA484,EV,C7/I6,7,381,20736,15552,41472bit,540Kb,,,2,PBGA484-EV
gw2an18x-016,GW2AN-UV18XPG484C8/I7,GW2AN,GW2AN-18X,PBGA484,UV,C8/I7,8,381,20736,15552,41472bit,540Kb,,,2,PBGA484-UV
gw2an18x-017,GW2AN-UV18XPG484C7/I6,GW2AN,GW2AN-18X,PBGA484,UV,C7/I6,7,381,20736,15552,41472bit,540Kb,,,2,PBGA484-UV
gw2an18x-018,GW2AN-LV18XUG324C8/I7,GW2AN,GW2AN-18X,UBGA324,LV,C8/I7,8,279,20736,15552,41472bit,540Kb,,,2,UBGA324-LV
gw2an18x-019,GW2AN-LV18XUG324C7/I6,GW2AN,GW2AN-18X,UBGA324,LV,C7/I6,7,279,20736,15552,41472bit,540Kb,,,2,UBGA324-LV
gw2an18x-020,GW2AN-EV18XUG324C8/I7,GW2AN,GW2AN-18X,UBGA324,EV,C8/I7,8,279,20736,15552,41472bit,540Kb,,,2,UBGA324-EV
gw2an18x-021,GW2AN-EV18XUG324C7/I6,GW2AN,GW2AN-18X,UBGA324,EV,C7/I6,7,279,20736,15552,41472bit,540Kb,,,2,UBGA324-EV
gw2an18x-022,GW2AN-UV18XUG324C8/I7,GW2AN,GW2AN-18X,UBGA324,UV,C8/I7,8,279,20736,15552,41472bit,540Kb,,,2,UBGA324-UV
gw2an18x-023,GW2AN-UV18XUG324C7/I6,GW2AN,GW2AN-18X,UBGA324,UV,C7/I6,7,279,20736,15552,41472bit,540Kb,,,2,UBGA324-UV
gw2an18x-024,GW2AN-LV18XUG256C8/I7,GW2AN,GW2AN-18X,UBGA256,LV,C8/I7,8,207,20736,15552,41472bit,540Kb,,,2,UBGA256-LV
gw2an18x-025,GW2AN-LV18XUG256C7/I6,GW2AN,GW2AN-18X,UBGA256,LV,C7/I6,7,207,20736,15552,41472bit,540Kb,,,2,UBGA256-LV
gw2an18x-026,GW2AN-EV18XUG256C8/I7,GW2AN,GW2AN-18X,UBGA256,EV,C8/I7,8,207,20736,15552,41472bit,540Kb,,,2,UBGA256-EV
gw2an18x-027,GW2AN-EV18XUG256C7/I6,GW2AN,GW2AN-18X,UBGA256,EV,C7/I6,7,207,20736,15552,41472bit,540Kb,,,2,UBGA256-EV
gw2an18x-028,GW2AN-UV18XUG256C8/I7,GW2AN,GW2AN-18X,UBGA256,UV,C8/I7,8,207,20736,15552,41472bit,540Kb,,,2,UBGA256-UV
gw2an18x-029,GW2AN-UV18XUG256C7/I6,GW2AN,GW2AN-18X,UBGA256,UV,C7/I6,7,207,20736,15552,41472bit,540Kb,,,2,UBGA256-UV
gw2an18x-030,GW2AN-LV18XPG256C8/I7,GW2AN,GW2AN-18X,PBGA256,LV,C8/I7,8,207,20736,15552,41472bit,540Kb,,,2,PBGA256-LV
gw2an18x-031,GW2AN-LV18XPG256C7/I6,GW2AN,GW2AN-18X,PBGA256,LV,C7/I6,7,207,20736,15552,41472bit,540Kb,,,2,PBGA256-LV
gw2an18x-032,GW2AN-EV18XPG256C8/I7,GW2AN,GW2AN-18X,PBGA256,EV,C8/I7,8,207,20736,15552,41472bit,540Kb,,,2,PBGA256-EV
gw2an18x-033,GW2AN-EV18XPG256C7/I6,GW2AN,GW2AN-18X,PBGA256,EV,C7/I6,7,207,20736,15552,41472bit,540Kb,,,2,PBGA256-EV
gw2an18x-034,GW2AN-UV18XPG256C8/I7,GW2AN,GW2AN-18X,PBGA256,UV,C8/I7,8,207,20736,15552,41472bit,540Kb,,,2,PBGA256-UV
gw2an18x-035,GW2AN-UV18XPG256C7/I6,GW2AN,GW2AN-18X,PBGA256,UV,C7/I6,7,207,20736,15552,41472bit,540Kb,,,2,PBGA256-UV
gw2an18x-036,GW2AN-LV18XUG332C8/I7,GW2AN,GW2AN-18X,UBGA332,LV,C8/I7,8,279,20736,15552,41472bit,540Kb,,,2,UBGA332-LV
gw2an18x-037,GW2AN-LV18XUG332C7/I6,GW2AN,GW2AN-18X,UBGA332,LV,C7/I6,7,279,20736,15552,41472bit,540Kb,,,2,UBGA332-LV
gw2an18x-038,GW2AN-EV18XUG332C8/I7,GW2AN,GW2AN-18X,UBGA332,EV,C8/I7,8,279,20736,15552,41472bit,540Kb,,,2,UBGA332-EV
gw2an18x-039,GW2AN-EV18XUG332C7/I6,GW2AN,GW2AN-18X,UBGA332,EV,C7/I6,7,279,20736,15552,41472bit,540Kb,,,2,UBGA332-EV
gw2an18x-040,GW2AN-UV18XUG332C8/I7,GW2AN,GW2AN-18X,UBGA332,UV,C8/I7,8,279,20736,15552,41472bit,540Kb,,,2,UBGA332-UV
gw2an18x-041,GW2AN-UV18XUG332C7/I6,GW2AN,GW2AN-18X,UBGA332,UV,C7/I6,7,279,20736,15552,41472bit,540Kb,,,2,UBGA332-UV
gw1n1p5-000,GW1N-LV1P5LQ100XC7/I6,GW1N,GW1N-1P5,LQFP100X,LV,C7/I6,7,80,1584,1584,12672bit,72Kb,256Kb,,1,LQFP100X-LV
gw1n1p5-001,GW1N-LV1P5LQ100XC6/I5,GW1N,GW1N-1P5,LQFP100X,LV,C6/I5,6,80,1584,1584,12672bit,72Kb,256Kb,,1,LQFP100X-LV
gw1n1p5-002,GW1N-UV1P5LQ100XC7/I6,GW1N,GW1N-1P5,LQFP100X,UV,C7/I6,7,80,1584,1584,12672bit,72Kb,256Kb,,1,LQFP100X-UV
gw1n1p5-003,GW1N-UV1P5LQ100XC6/I5,GW1N,GW1N-1P5,LQFP100X,UV,C6/I5,6,80,1584,1584,12672bit,72Kb,256Kb,,1,LQFP100X-UV
